commodity,price_shock,price_shock_q,phi_cup,phi_cup_q,epsilon_cup,sigma_up,eta_cp,epsilon_bar_cp,tariff_delta,price_shock_long
870120,3.803475744715956e-4,8.79103337430607e-5,0.0025418696357270665,5.875063310672073e-4,2.5214042972895614,2.523301808567098,2.2624020131146505,1.2609181382322234,0.2090917978585593,9.215995291295071e-4
870130,4.315643451283092e-4,2.9368856869268903e-4,0.0034459880209832686,0.0023450669663496754,2.5230540370727104,2.523301808567098,2.2624020131146505,2.0712910017088975,0.21511137961694554,0.0015951344020626193
870191,3.136056274848086e-4,1.5342210619616466e-4,0.00251744624516049,0.0012315847399353766,2.5213920692139453,2.523301808567098,2.2624020131146505,2.0915147964105367,0.21511137961694554,5.314632055656218e-4
870192,4.751923600309667e-5,3.138022746222357e-5,3.6737643786343576e-4,2.426039884914142e-4,2.5231028772749844,2.523301808567098,2.2624020131146505,1.9336435341675333,0.21511137961694554,0.0026517917598328274
870193,0.002022746987396139,0.0012902808389146114,0.017083725745840803,0.010897459803168998,2.5142628240107303,2.523301808567098,2.2624020131146505,2.305482205423028,0.21511137961694554,0.06173708505137021
870194,0.0011576794352564951,6.255537699878668e-4,0.008684906404419815,0.004692901832598312,2.5214773332994542,2.523301808567098,2.2624020131146505,1.8066690817155702,0.21511137961694554,0.0645325281779198
870195,0.0014754206273916428,6.942515700372871e-4,0.011315171377248667,0.005324295558876334,2.5216146893898164,2.523301808567098,2.2624020131146505,1.897541146259446,0.21511137961694554,7.71557275056504e-4
870210,NA,NA,4.5352687672920834e-5,6.119786691978949e-5,NA,NA,NA,2.0654395067425138,0.21205871888971664,NA
870240,NA,NA,0.007836297012621517,0.007398723718147585,NA,NA,NA,1.5054889202796995,0.12412606741381715,NA
870310,NA,NA,0.5813705872191958,0.4165664627829619,1.9036031543562835,3.590019380688573,NA,1.9292294975590751,0.24116205681688796,NA
870321,NA,NA,0.03893874073719901,0.02744783473891383,3.46410737026177,3.590019380688573,NA,2.7070942933219047,0.211309093667207,NA
870322,NA,NA,4.5855732213865055e-5,3.0328537890482902e-5,3.589934938558011,3.590019380688573,NA,2.2611299239539178,0.30228087187293373,NA
870323,NA,NA,0.08054486414473934,0.06484075354700872,3.5568594356122945,3.590019380688573,NA,2.3164546347295305,0.30228087187293373,NA
870324,NA,NA,0.0015315402625877355,5.832377845186871e-4,3.5899847538617484,3.590019380688573,NA,2.4048967402010573,0.30228087187293373,NA
870331,NA,NA,5.612540653393101e-4,5.748678073710615e-4,3.5647311619014657,3.590019380688573,NA,2.492876731966661,0.30228087187293373,NA
870332,NA,NA,3.989426771664513e-4,4.0381208152905025e-4,3.588457787848891,3.590019380688573,NA,4.3227664486657416,0.30228087187293373,NA
870333,NA,NA,8.724003580800823e-4,2.4982770562884723e-4,3.5895881733266446,3.590019380688573,NA,2.836073093946253,0.30228087187293373,0
870340,NA,NA,0.013022564509594521,0.009798261655805902,3.587526303227792,3.590019380688573,NA,3.3283967333969793,0.30228087187293373,NA
870360,NA,NA,0.0017143804814051388,0.0014712830612701,3.5877523473850848,3.590019380688573,NA,2.2576081990577905,0.1804883757122937,NA
870380,NA,NA,0.010304891744304866,0.009387583271472554,3.5406461018980995,3.590019380688573,NA,2.4952728113976668,0.1804883757122937,NA
870390,NA,NA,0.03439122809664186,0.016298312766176114,3.563601791098071,3.590019380688573,NA,2.7033701035769373,0.1804883757122937,NA
870410,4.1123130088756326e-4,2.2908663971104822e-4,0.0017870874723677822,9.955415918750342e-4,2.4684912591397126,2.470568666917753,0.32377776486577947,1.983790864104344,0.21511137961694554,5.771559122609089e-4
870421,2.854491630487121e-6,2.7920422466102773e-6,1.3653466412187755e-5,1.3354761537345014e-5,2.4705631414744076,2.470568666917753,0.32377776486577947,2.7766012700664793,0.26236426446749106,6.179577543914371e-5
870422,4.6712054761988444e-5,2.8954202804592094e-5,2.6019879065542514e-4,1.612827479444854e-4,2.4704596138559465,2.470568666917753,0.32377776486577947,2.2969874469029716,0.19044696423787172,9.469478994678844e-4
870423,1.052566952152158e-5,3.856597590044698e-6,4.3000868377393533e-5,1.57554866239152e-5,2.4704379969416372,2.470568666917753,0.32377776486577947,1.5163139705940307,0.18232155679395468,6.478552730886322e-5
870431,0.00039746648687984635,2.2187573635216106e-4,0.001618357993932479,9.034079184988564e-4,2.4704421997686548,2.470568666917753,0.32377776486577947,2.3153077304043364,0.26236426446749106,9.091691397658937e-4
870490,9.796771353683634e-4,8.703423680265728e-4,0.005110810350668918,0.004540429313442512,2.4442565281744657,2.470568666917753,0.32377776486577947,2.151958969929874,0.19415603012723182,0.0381660800066069
870510,NA,NA,0.0017711139584859455,0.0012114142548045764,NA,NA,0.1962174010800435,1.8315404527912562,0.21511137961694554,NA
870520,NA,NA,0.0028353849533402213,0.005945297319364527,NA,NA,0.1962174010800435,2.677524404372169,0.21511137961694554,0
870540,NA,NA,2.7044112314825305e-4,2.230712988403409e-4,NA,NA,0.1962174010800435,1.6671946682646313,0.21511137961694554,NA
870590,NA,NA,0.005350108960057761,0.0035509277525781627,NA,NA,0.1962174010800435,2.7361280311045846,0.21511137961694554,NA
870600,NA,NA,0.0038746538383905723,0.003464630991167769,NA,NA,NA,2.0418999034071685,0.7065469672016991,NA
870710,NA,NA,3.212896965602102e-4,1.2604072905941807e-4,NA,NA,NA,1.1647186748382883,0.8131064956389243,NA
870790,NA,NA,0.01332074859440695,0.00973208155311577,NA,NA,NA,1.6004547075202138,0.8094861558885962,NA
870810,0.04423644956078182,0.027518104789180667,0.1422242689054474,0.08847324715622001,2.941022786587266,3.076380391842075,1.1154703460060766,2.7184697573285614,0.40546510810816444,0.08628407223292653
870821,0.05964322288744775,0.07762304010974644,0.08934935114873122,0.11628426386491283,3.012553607594069,3.076380391842075,1.1154703460060766,2.5540771591065607,0.8131064956389243,0.19452364713840778
870829,0.06993705434808023,0.05718892465197979,0.2326735372405562,0.19026179346263877,2.8868262507132743,3.076380391842075,1.1154703460060766,2.7990590243233773,0.4075859963090628,0.15897964559650865
870830,0.13668493111922608,0.06533221731666278,0.2500853611893726,0.11953498480888507,2.5512269288900606,3.076380391842075,1.1154703460060766,2.697046723621813,0.8167611534181869,0.21620834331708064
870840,0.029795099910832554,0.031133820018525316,0.06241016314902858,0.06521430680291894,3.044120409246209,3.076380391842075,1.1154703460060766,2.663530754463279,0.5926587759867312,0.10672891156503446
870850,0.10823382232789891,0.08056909483163574,0.17014926490803411,0.12665885732444349,2.9298754194622574,3.076380391842075,1.1154703460060766,2.6509210671805605,0.8177286531978637,0.17265681301716135
870870,0.17514535651607693,0.1266481792564788,0.2991249874280113,0.21629825524033996,2.3311787389733007,3.076380391842075,1.1154703460060766,2.1376658141265747,0.8170950920283926,0.25139253758602453
870880,0.1313442717005183,0.09604614521506431,0.22771627613246403,0.16651864784116058,2.720583335574855,3.076380391842075,1.1154703460060766,2.7485896633248577,0.8192168801798956,0.19976652942701123
870891,0.11415845048885179,0.06580089320352908,0.20227255432134444,0.11658983358576322,2.5182160513489524,3.076380391842075,1.1154703460060766,2.540596079546795,0.8193928996613982,0.2040546320549238
870892,0.032162727696675414,0.0219637342236968,0.2309028866507539,0.15768219915022239,2.762695404688798,3.076380391842075,1.1154703460060766,3.125601442748571,0.21382876618549929,0.10355671210408189
870893,0.0424519007526067,0.019003606534639228,0.10016598874974873,0.04483933592152388,2.9402930601988886,3.076380391842075,1.1154703460060766,2.7767663138958967,0.5610292157325697,0.09036127250684653
870894,0.10489051722619983,0.07673670624696173,0.16415309048097218,0.12009252901865651,2.8873213149266777,3.076380391842075,1.1154703460060766,2.587072985180386,0.8193928996613982,0.19935839061178343
870895,0.02695414454102479,0.017281712792355505,0.03700639252970508,0.02372673509285925,3.0433707555529894,3.076380391842075,1.1154703460060766,2.304942984054934,0.8186014867129803,0.0526432102303584
870899,0.05454009104999618,0.03874097122931177,0.16021710475411152,0.1138055717588154,2.90179246623991,3.076380391842075,1.1154703460060766,2.7869141889095177,0.45779462809542504,0.15965187462470654
870911,NA,NA,0.0738028920556226,0.05821133222719034,NA,NA,NA,2.3614758351744354,0.21511137961694554,NA
870919,NA,NA,0.19147702980048398,0.12452690916796356,NA,NA,NA,2.6484372765988144,0.21511137961694554,NA
870990,NA,NA,0.10541123107644637,0.10295875674956874,NA,NA,NA,3.290896332043437,0.21511137961694554,NA
871110,0.008803804845437298,0.0036824382974813647,0.05770888662947044,0.024138360397607903,2.220963125818077,3.137048699096478,1.664289247098183,1.4673881830996007,0.21511137961694554,0.022230724549330564
871120,0.005554319461332953,0.0013575198851464075,0.028537774100218457,0.006974859132349134,2.6598135828735403,3.137048699096478,1.664289247098183,1.6993577220889893,0.2461330695389085,0.004321269146879624
871130,0.007961725272674943,0.003513356127077837,0.04268243070177892,0.01883493517910444,3.0717889092182187,3.137048699096478,1.664289247098183,2.474284961172657,0.2513144282809061,0.0016445584882307186
871140,0.01324097529272162,0.007692074123609418,0.07269551276897537,0.042230973195768025,3.0360413957011865,3.137048699096478,1.664289247098183,2.469044785135607,0.2479734509843202,3.668415960132385e-4
871150,5.588964923717384e-5,1.3055303541334501e-5,3.5594061596034725e-4,8.314442562221533e-5,3.1370361091262424,3.137048699096478,1.664289247098183,2.5603637742171905,0.2114586055517202,0
871160,0.028191498774660824,0.010769171166678016,0.25243909547366017,0.09643190133476426,1.829872630114329,3.137048699096478,1.664289247098183,1.8604151230024581,0.21511137961694554,0.02059829938480446
871190,0.009949466859709094,0.0019088845501790545,0.06326159888258304,0.01213724216878472,2.69991166542738,3.137048699096478,1.664289247098183,2.0284895649824555,0.21511137961694554,0.04595759031577927
871200,0.03149990981709858,0.04175265871404587,0.19445285274608787,0.2577443441527874,2.1008577706885507,2.734147140385597,0.7433228345963568,1.881831200265772,0.20241986528234557,0.0822041986181805
871310,0.043280215595330344,0.048710758667842934,0.2132890965595182,0.24005133907220866,2.2613157305269196,4.004416484949922,1.0014970080200865,1.922285909375311,0.26236426446749106,0.04674195190020564
871390,0.055445686506883064,0.03650903431232978,0.339954287942914,0.22384794102226013,1.7330509170575596,4.004416484949922,1.0014970080200865,1.7863488786732162,0.26236426446749106,0.08758109390217633
871410,0.007886366947813703,0.005258712019660952,0.044162008689358934,0.029447689594444326,3.1669428419789902,3.93809465184318,2.1469177131822845,2.2180600058162434,0.2461330695389085,0.013646190863411393
871420,0.06622735168127747,0.06914059909509443,0.4942156791931048,0.5159555270463918,2.2838078767024,3.93809465184318,2.1469177131822845,2.3244808048262153,0.26236426446749106,0.06536065845859326
871491,0.003913390259137586,0.0017523503354985462,0.023647233068584496,0.010588833225766325,3.1682678639558035,3.93809465184318,2.1469177131822845,1.8715472039391376,0.20989936110704593,0.010612655643630953
871492,0.005950875113472112,0.001239560828581376,0.038352317337489,0.007988746083621961,3.0885110946568615,3.93809465184318,2.1469177131822845,1.9155793813414939,0.20409535634351533,0.01074113583262759
871493,0.0020174362698234696,0.0019088111220102982,0.011992737167958218,0.01134701027832122,3.7491492845262884,3.93809465184318,2.1469177131822845,2.5840259980474065,0.2122738788619266,0.007636158328522966
871494,0.0028713259581493707,0.0011003245448569835,0.018123728435409624,0.006945217482259201,3.637737196722692,3.93809465184318,2.1469177131822845,2.733768482342677,0.2125614557574689,0.004367159513615148
871495,0.006361256270173223,0.0025400877173599942,0.03904348661394865,0.015590297981863847,3.354710867407554,3.93809465184318,2.1469177131822845,2.0411532895242885,0.20340107258500845,0.018589431795311275
871496,0.003893698865421435,0.0013186821121813728,0.02321905411520571,0.007863615647169227,3.754214345516406,3.93809465184318,2.1469177131822845,2.4694959736131805,0.20620704178331134,0.00607938357531359
871499,0.008691753621170957,0.0040638061517583954,0.05112697611487725,0.023904280897972786,3.3030411102693065,3.93809465184318,2.1469177131822845,2.538687113167541,0.24116205681688796,0.007874130639334826
871500,0.01656695343075721,0.010476420953673791,0.18909969924434558,0.11958070986177248,1.1048229254056094,3.141901437094734,1.6985078436691774,1.4868507836234204,0.2525907665636088,0.016880633590620323
871610,0.004555599428841979,0.00220588543009351,0.022194784793897374,0.01074702751320796,2.6396640621502856,2.872395266547539,1.0753403151306549,1.691075469188014,0.21511137961694554,0.0029297687540156795
871620,9.243142837617049e-4,3.467725476621965e-4,0.004209841563012986,0.0015793951361640739,2.8700545785289013,2.872395266547539,1.0753403151306549,1.7365581088762116,0.21511137961694554,0.004375764722635026
871631,8.72205530281186e-4,3.56075868354525e-4,0.0033806850431416778,0.0013801567641766122,2.8681813454166787,2.872395266547539,1.0753403151306549,1.3160797488430185,0.21511137961694554,1.6013048859500254e-5
871639,0.017300605815806294,0.008654606821651326,0.07356608787097596,0.036801345149928597,2.837599578803805,2.872395266547539,1.0753403151306549,1.5202183367671238,0.21511137961694554,0.17517229943421891
871640,0.01371660105431719,0.008343795738855388,0.07084294781999778,0.04309369965691379,2.6152747155069136,2.872395266547539,1.0753403151306549,1.83022617017724,0.21511137961694554,0.04273117872954634
871680,0.039492122232058786,0.023147672438309886,0.2931898287659346,0.17184850382663822,1.7842286567076386,2.872395266547539,1.0753403151306549,1.7256671699123258,0.2114585898531333,0.08164064696117852
871690,0.1032462800013808,0.1077184793254518,0.236047201939535,0.2462717847230379,2.058090463438396,2.872395266547539,1.0753403151306549,1.9811330058259633,0.6495785943760122,0.16280421444275
880100,NA,NA,0.12253708520241523,0.011888409145475088,NA,NA,NA,NA,0.25671984684781407,NA
880211,NA,NA,0.09203595261349501,0.0122174741825342,NA,NA,NA,3.212164482808507,0.21511137961694554,NA
880220,NA,NA,0.013790785299576239,0.022710401381096243,NA,NA,NA,4.482636045661525,0.21511137961694554,NA
880230,NA,NA,0.07027765892143796,0.108615221987315,NA,NA,NA,1.7019560478283438,0.21511137961694554,NA
880240,NA,NA,0.002654579799468849,0.0723695950785886,NA,NA,NA,3.8420385351845496,0.21511137961694554,NA
880310,0.011214518385614016,0.003031900280343621,0.06479736012303251,0.017518285455269005,3.1471658443071258,3.167600495969838,0.8211581133786364,3.090489289856878,0.21511137961694554,0.05133594013564809
